Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu 
Daily Observation Table for October 28 2022 to November 26 2022 
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available 
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Avg Temp,Avg Temp Flag 
Dooley,48.83369,-104.38458,2569,2022,11,13,16.664,,6.566,,11.615,
Dooley,48.83369,-104.38458,2569,2022,11,14,20.161,,6.674,,13.418,
Dooley,48.83369,-104.38458,2569,2022,11,15,15.080,,0.878,,7.979,
Dooley,48.83369,-104.38458,2569,2022,11,16,25.959,,14.450,,20.205,
Dooley,48.83369,-104.38458,2569,2022,11,17,15.080,,-0.994,,7.043,
Dooley,48.83369,-104.38458,2569,2022,11,18,16.970,,-4.972,,5.999,
Dooley,48.83369,-104.38458,2569,2022,11,19,19.366,,7.898,,13.632,
Dooley,48.83369,-104.38458,2569,2022,11,20,32.810,,11.822,,22.316,
Dooley,48.83369,-104.38458,2569,2022,11,21,23.968,,12.164,,18.066,
Dooley,48.83369,-104.38458,2569,2022,11,22,30.209,,16.052,,23.131,
Dooley,48.83369,-104.38458,2569,2022,11,23,37.299,,23.146,,30.223,
Dooley,48.83369,-104.38458,2569,2022,11,24,34.547,,18.729,,26.638,
Dooley,48.83369,-104.38458,2569,2022,11,25,41.662,,27.388,,34.525,
Dooley,48.83369,-104.38458,2569,2022,11,26,40.458,,21.787,,31.123,
Dunn,47.34161,-102.63076,2214,2022,10,28,60.476,,33.433,,46.955,
Dunn,47.34161,-102.63076,2214,2022,10,29,61.250,,32.322,,46.786,
Dunn,47.34161,-102.63076,2214,2022,10,30,62.924,,26.758,,44.841,
Dunn,47.34161,-102.63076,2214,2022,10,31,63.374,,36.291,,49.833,
Dunn,47.34161,-102.63076,2214,2022,11,01,72.482,,34.272,,53.377,
Dunn,47.34161,-102.63076,2214,2022,11,02,68.162,,36.401,,52.282,
Dunn,47.34161,-102.63076,2214,2022,11,03,36.552,,20.091,,28.322,
Dunn,47.34161,-102.63076,2214,2022,11,04,48.506,,14.018,,31.262,
Dunn,47.34161,-102.63076,2214,2022,11,05,53.150,,24.593,,38.872,
Dunn,47.34161,-102.63076,2214,2022,11,06,33.904,,12.074,,22.989,
Dunn,47.34161,-102.63076,2214,2022,11,07,28.260,,7.070,,17.665,
Dunn,47.34161,-102.63076,2214,2022,11,08,32.434,,15.998,,24.216,
Dunn,47.34161,-102.63076,2214,2022,11,09,21.121,,15.620,,18.371,
Dunn,47.34161,-102.63076,2214,2022,11,10,16.682,,4.424,,10.553,
Dunn,47.34161,-102.63076,2214,2022,11,11,8.294,,-16.438,,-4.072,
Dunn,47.34161,-102.63076,2214,2022,11,12,1.184,,-20.722,,-9.769,
Dunn,47.34161,-102.63076,2214,2022,11,13,17.668,,-0.184,,8.742,
Dunn,47.34161,-102.63076,2214,2022,11,14,23.169,,4.370,,13.770,
Dunn,47.34161,-102.63076,2214,2022,11,15,12.398,,-13.018,,-0.310,
Dunn,47.34161,-102.63076,2214,2022,11,16,28.837,,-8.572,,10.133,
Dunn,47.34161,-102.63076,2214,2022,11,17,17.793,,3.632,,10.713,
Dunn,47.34161,-102.63076,2214,2022,11,18,19.848,,-0.202,,9.823,
Dunn,47.34161,-102.63076,2214,2022,11,19,22.464,,11.102,,16.783,
Dunn,47.34161,-102.63076,2214,2022,11,20,33.379,,19.204,,26.292,
Dunn,47.34161,-102.63076,2214,2022,11,21,28.542,,16.970,,22.756,
Dunn,47.34161,-102.63076,2214,2022,11,22,37.477,,23.679,,30.578,
Dunn,47.34161,-102.63076,2214,2022,11,23,42.246,,12.884,,27.565,
Dunn,47.34161,-102.63076,2214,2022,11,24,39.155,,24.177,,31.666,
Dunn,47.34161,-102.63076,2214,2022,11,25,44.742,,33.921,,39.332,
Dunn,47.34161,-102.63076,2214,2022,11,26,41.857,,23.976,,32.917,
Edgeley,46.31913,-98.76608,1649,2022,10,28,64.256,,31.689,,47.973,
Edgeley,46.31913,-98.76608,1649,2022,10,29,64.850,,25.545,,45.198,
Edgeley,46.31913,-98.76608,1649,2022,10,30,62.870,,33.537,,48.204,
Edgeley,46.31913,-98.76608,1649,2022,10,31,67.082,,40.221,,53.652,
Edgeley,46.31913,-98.76608,1649,2022,11,01,72.932,,41.626,,57.279,
Edgeley,46.31913,-98.76608,1649,2022,11,02,71.024,,43.713,,57.369,
Edgeley,46.31913,-98.76608,1649,2022,11,03,48.758,,29.061,,38.910,
Edgeley,46.31913,-98.76608,1649,2022,11,04,44.152,,17.762,,30.957,
Edgeley,46.31913,-98.76608,1649,2022,11,05,46.724,,15.710,,31.217,
Edgeley,46.31913,-98.76608,1649,2022,11,06,44.991,,22.753,,33.872,
Edgeley,46.31913,-98.76608,1649,2022,11,07,30.214,,12.506,,21.360,
Edgeley,46.31913,-98.76608,1649,2022,11,08,48.866,,27.986,,38.426,
Edgeley,46.31913,-98.76608,1649,2022,11,09,34.880,,24.208,,29.544,
Edgeley,46.31913,-98.76608,1649,2022,11,10,25.315,,16.412,,20.864,
Edgeley,46.31913,-98.76608,1649,2022,11,11,18.225,,8.474,,13.350,
Edgeley,46.31913,-98.76608,1649,2022,11,12,12.902,,7.232,,10.067,
Edgeley,46.31913,-98.76608,1649,2022,11,13,19.155,,9.698,,14.427,
Edgeley,46.31913,-98.76608,1649,2022,11,14,24.973,,7.826,,16.400,
Edgeley,46.31913,-98.76608,1649,2022,11,15,20.075,,12.740,,16.408,
Edgeley,46.31913,-98.76608,1649,2022,11,16,27.259,,6.908,,17.084,
Edgeley,46.31913,-98.76608,1649,2022,11,17,25.083,,8.132,,16.608,
Edgeley,46.31913,-98.76608,1649,2022,11,18,18.991,,3.128,,11.060,
Edgeley,46.31913,-98.76608,1649,2022,11,19,20.462,,9.086,,14.774,
Edgeley,46.31913,-98.76608,1649,2022,11,20,28.866,,17.258,,23.062,
Edgeley,46.31913,-98.76608,1649,2022,11,21,29.223,,14.360,,21.792,
Edgeley,46.31913,-98.76608,1649,2022,11,22,35.523,,19.866,,27.695,
Edgeley,46.31913,-98.76608,1649,2022,11,23,35.303,,23.391,,29.347,
Edgeley,46.31913,-98.76608,1649,2022,11,24,33.762,,27.804,,30.783,
Edgeley,46.31913,-98.76608,1649,2022,11,25,47.246,,29.853,,38.550,
Edgeley,46.31913,-98.76608,1649,2022,11,26,46.098,,28.726,,37.412,
Edmore,48.42057,-98.51278,1520,2022,10,28,61.196,,34.929,,48.063,
Edmore,48.42057,-98.51278,1520,2022,10,29,59.396,,29.516,,44.456,
Edmore,48.42057,-98.51278,1520,2022,10,30,57.794,,21.240,,39.517,
Edmore,48.42057,-98.51278,1520,2022,10,31,58.406,,30.007,,44.207,
Edmore,48.42057,-98.51278,1520,2022,11,01,69.062,,27.302,,48.182,
Edmore,48.42057,-98.51278,1520,2022,11,02,69.260,,38.784,,54.022,
Edmore,48.42057,-98.51278,1520,2022,11,03,39.481,,20.986,,30.234,
Edmore,48.42057,-98.51278,1520,2022,11,04,40.987,,11.444,,26.216,
Edmore,48.42057,-98.51278,1520,2022,11,05,44.020,,20.800,,32.410,
Edmore,48.42057,-98.51278,1520,2022,11,06,39.555,,20.359,,29.957,
Edmore,48.42057,-98.51278,1520,2022,11,07,27.653,,8.924,,18.289,
Edmore,48.42057,-98.51278,1520,2022,11,08,37.110,,25.131,,31.121,
Edmore,48.42057,-98.51278,1520,2022,11,09,28.346,,17.749,,23.048,
Edmore,48.42057,-98.51278,1520,2022,11,10,18.892,,14.558,,16.725,
Edmore,48.42057,-98.51278,1520,2022,11,11,17.728,,0.086,,8.907,
Edmore,48.42057,-98.51278,1520,2022,11,12,15.170,,-0.922,,7.124,
Edmore,48.42057,-98.51278,1520,2022,11,13,16.394,,11.174,,13.784,
Edmore,48.42057,-98.51278,1520,2022,11,14,20.016,,15.278,,17.647,
Edmore,48.42057,-98.51278,1520,2022,11,15,21.337,,-2.470,,9.434,
Edmore,48.42057,-98.51278,1520,2022,11,16,24.368,,-2.920,,10.724,
Edmore,48.42057,-98.51278,1520,2022,11,17,23.117,,2.642,,12.880,
Edmore,48.42057,-98.51278,1520,2022,11,18,17.510,,-2.596,,7.457,
Edmore,48.42057,-98.51278,1520,2022,11,19,18.478,,-2.200,,8.139,
Edmore,48.42057,-98.51278,1520,2022,11,20,21.164,,2.354,,11.759,
Edmore,48.42057,-98.51278,1520,2022,11,21,21.924,,12.902,,17.413,
Edmore,48.42057,-98.51278,1520,2022,11,22,28.956,,12.740,,20.848,
Edmore,48.42057,-98.51278,1520,2022,11,23,33.811,,13.910,,23.861,
Edmore,48.42057,-98.51278,1520,2022,11,24,28.521,,15.620,,22.071,
Edmore,48.42057,-98.51278,1520,2022,11,25,37.445,,16.862,,27.154,
Edmore,48.42057,-98.51278,1520,2022,11,26,34.702,,21.367,,28.035,
Ekre,46.54005,-97.14094,1053,2022,10,28,63.680,,38.511,,51.096,
Ekre,46.54005,-97.14094,1053,2022,10,29,62.726,,28.528,,45.627,
Ekre,46.54005,-97.14094,1053,2022,10,30,62.762,,24.334,,43.548,
Ekre,46.54005,-97.14094,1053,2022,10,31,68.684,,35.928,,52.306,
Ekre,46.54005,-97.14094,1053,2022,11,01,72.824,,30.699,,51.762,
Ekre,46.54005,-97.14094,1053,2022,11,02,68.612,,47.624,,58.118,
Ekre,46.54005,-97.14094,1053,2022,11,03,52.970,,31.534,,42.252,
Ekre,46.54005,-97.14094,1053,2022,11,04,41.952,,17.294,,29.623,
Ekre,46.54005,-97.14094,1053,2022,11,05,45.525,,14.468,,29.997,
Ekre,46.54005,-97.14094,1053,2022,11,06,46.958,,23.749,,35.354,
Ekre,46.54005,-97.14094,1053,2022,11,07,33.535,,14.612,,24.074,
Ekre,46.54005,-97.14094,1053,2022,11,08,42.634,,33.494,,38.064,
Ekre,46.54005,-97.14094,1053,2022,11,09,42.483,,29.408,,35.946,
Ekre,46.54005,-97.14094,1053,2022,11,10,30.243,,19.276,,24.760,
Ekre,46.54005,-97.14094,1053,2022,11,11,22.093,,17.042,,19.568,
Ekre,46.54005,-97.14094,1053,2022,11,12,19.468,,15.044,,17.256,
Ekre,46.54005,-97.14094,1053,2022,11,13,22.809,,14.612,,18.711,
Ekre,46.54005,-97.14094,1053,2022,11,14,26.251,,20.019,,23.135,
Ekre,46.54005,-97.14094,1053,2022,11,15,24.057,,18.745,,21.401,
Ekre,46.54005,-97.14094,1053,2022,11,16,26.134,,6.062,,16.098,
Ekre,46.54005,-97.14094,1053,2022,11,17,26.134,,13.964,,20.049,
Ekre,46.54005,-97.14094,1053,2022,11,18,19.863,,3.380,,11.622,
Ekre,46.54005,-97.14094,1053,2022,11,19,19.551,,6.944,,13.248,
Ekre,46.54005,-97.14094,1053,2022,11,20,26.040,,8.672,,17.356,
Ekre,46.54005,-97.14094,1053,2022,11,21,26.404,,18.144,,22.274,
Ekre,46.54005,-97.14094,1053,2022,11,22,31.905,,16.088,,23.997,
Ekre,46.54005,-97.14094,1053,2022,11,23,38.838,,19.038,,28.938,
Ekre,46.54005,-97.14094,1053,2022,11,24,36.207,,23.029,,29.618,
Ekre,46.54005,-97.14094,1053,2022,11,25,41.360,,21.429,,31.395,
Ekre,46.54005,-97.14094,1053,2022,11,26,41.284,,30.601,,35.943,
Eldred,47.68769,-96.82221,861,2022,10,28,61.988,,39.060,,50.524,
Eldred,47.68769,-96.82221,861,2022,10,29,55.598,,34.043,,44.821,
Eldred,47.68769,-96.82221,861,2022,10,30,58.910,,21.564,,40.237,
Eldred,47.68769,-96.82221,861,2022,10,31,65.444,,27.460,,46.452,
Eldred,47.68769,-96.82221,861,2022,11,01,69.206,,25.092,,47.149,
Eldred,47.68769,-96.82221,861,2022,11,02,67.856,,47.210,,57.533,
Eldred,47.68769,-96.82221,861,2022,11,03,49.406,,31.469,,40.438,
Eldred,47.68769,-96.82221,861,2022,11,04,40.791,,14.180,,27.486,
Eldred,47.68769,-96.82221,861,2022,11,05,46.436,,6.998,,26.717,
Eldred,47.68769,-96.82221,861,2022,11,06,41.382,,24.906,,33.144,
Eldred,47.68769,-96.82221,861,2022,11,07,33.757,,16.916,,25.337,
Eldred,47.68769,-96.82221,861,2022,11,08,42.033,,33.613,,37.823,
Eldred,47.68769,-96.82221,861,2022,11,09,40.365,,27.489,,33.927,
Eldred,47.68769,-96.82221,861,2022,11,10,28.150,,20.613,,24.382,
Eldred,47.68769,-96.82221,861,2022,11,11,20.696,,16.232,,18.464,
Eldred,47.68769,-96.82221,861,2022,11,12,18.091,,15.962,,17.027,
Eldred,47.68769,-96.82221,861,2022,11,13,23.200,,15.836,,19.518,
Eldred,47.68769,-96.82221,861,2022,11,14,23.976,,11.390,,17.683,
Eldred,47.68769,-96.82221,861,2022,11,15,23.230,,11.966,,17.598,
Eldred,47.68769,-96.82221,861,2022,11,16,23.454,,6.476,,14.965,
Eldred,47.68769,-96.82221,861,2022,11,17,24.247,,13.964,,19.106,
Eldred,47.68769,-96.82221,861,2022,11,18,19.049,,1.508,,10.279,
Eldred,47.68769,-96.82221,861,2022,11,19,17.787,,5.540,,11.664,
Eldred,47.68769,-96.82221,861,2022,11,20,20.577,,3.902,,12.240,
Eldred,47.68769,-96.82221,861,2022,11,21,25.218,,12.110,,18.664,
Eldred,47.68769,-96.82221,861,2022,11,22,26.929,,17.600,,22.265,
Eldred,47.68769,-96.82221,861,2022,11,23,33.825,,15.134,,24.480,
Eldred,47.68769,-96.82221,861,2022,11,24,34.732,,15.692,,25.212,
Eldred,47.68769,-96.82221,861,2022,11,25,36.612,,14.018,,25.315,
Eldred,47.68769,-96.82221,861,2022,11,26,36.500,,25.720,,31.110,
Emerado,47.91201,-97.32515,877,2022,10,28,64.940,,36.851,,50.896,
Emerado,47.91201,-97.32515,877,2022,10,29,58.082,,27.968,,43.025,
Emerado,47.91201,-97.32515,877,2022,10,30,60.926,,26.638,,43.782,
Emerado,47.91201,-97.32515,877,2022,10,31,62.834,,31.568,,47.201,
Emerado,47.91201,-97.32515,877,2022,11,01,68.684,,26.686,,47.685,
Emerado,47.91201,-97.32515,877,2022,11,02,70.106,,38.363,,54.235,
Emerado,47.91201,-97.32515,877,2022,11,03,52.664,,30.501,,41.583,
Emerado,47.91201,-97.32515,877,2022,11,04,42.100,,18.210,,30.155,
Emerado,47.91201,-97.32515,877,2022,11,05,45.786,,8.996,,27.391,
Emerado,47.91201,-97.32515,877,2022,11,06,41.245,,25.124,,33.185,
Emerado,47.91201,-97.32515,877,2022,11,07,32.754,,23.875,,28.315,
Emerado,47.91201,-97.32515,877,2022,11,08,41.355,,32.605,,36.980,
Emerado,47.91201,-97.32515,877,2022,11,09,39.366,,22.321,,30.844,
Emerado,47.91201,-97.32515,877,2022,11,10,22.669,,17.726,,20.198,
Emerado,47.91201,-97.32515,877,2022,11,11,21.078,,14.270,,17.674,
Emerado,47.91201,-97.32515,877,2022,11,12,18.192,,14.288,,16.240,
Emerado,47.91201,-97.32515,877,2022,11,13,21.704,,14.270,,17.987,
Emerado,47.91201,-97.32515,877,2022,11,14,23.711,,16.088,,19.900,
Emerado,47.91201,-97.32515,877,2022,11,15,23.052,,15.746,,19.399,
Emerado,47.91201,-97.32515,877,2022,11,16,25.990,,5.072,,15.531,
Emerado,47.91201,-97.32515,877,2022,11,17,26.134,,11.714,,18.924,
Emerado,47.91201,-97.32515,877,2022,11,18,19.774,,1.328,,10.551,
Emerado,47.91201,-97.32515,877,2022,11,19,19.539,,4.226,,11.883,
Emerado,47.91201,-97.32515,877,2022,11,20,24.636,,-0.472,,12.082,
Emerado,47.91201,-97.32515,877,2022,11,21,24.933,,19.575,,22.254,
Emerado,47.91201,-97.32515,877,2022,11,22,32.338,,18.340,,25.339,
Emerado,47.91201,-97.32515,877,2022,11,23,36.327,,12.650,,24.489,
Emerado,47.91201,-97.32515,877,2022,11,24,34.997,,22.226,,28.612,
Emerado,47.91201,-97.32515,877,2022,11,25,41.990,,21.623,,31.807,
Emerado,47.91201,-97.32515,877,2022,11,26,41.751,,27.887,,34.819,
Epping,48.25607,-103.31802,2218,2022,10,28,56.012,,33.802,,44.907,
Epping,48.25607,-103.31802,2218,2022,10,29,58.928,,26.721,,42.825,
Epping,48.25607,-103.31802,2218,2022,10,30,57.704,,24.987,,41.346,
Epping,48.25607,-103.31802,2218,2022,10,31,62.384,,34.637,,48.511,
Epping,48.25607,-103.31802,2218,2022,11,01,64.544,,34.900,,49.722,
Epping,48.25607,-103.31802,2218,2022,11,02,58.910,,31.114,,45.012,
Epping,48.25607,-103.31802,2218,2022,11,03,32.632,,11.606,,22.119,
Epping,48.25607,-103.31802,2218,2022,11,04,45.676,,13.820,,29.748,
Epping,48.25607,-103.31802,2218,2022,11,05,56.372,,24.841,,40.607,
Epping,48.25607,-103.31802,2218,2022,11,06,32.259,,6.224,,19.242,
Epping,48.25607,-103.31802,2218,2022,11,07,28.915,,5.126,,17.021,
Epping,48.25607,-103.31802,2218,2022,11,08,31.303,,14.702,,23.003,
Epping,48.25607,-103.31802,2218,2022,11,09,15.638,,10.436,,13.037,
Epping,48.25607,-103.31802,2218,2022,11,10,11.444,,2.354,,6.899,
Epping,48.25607,-103.31802,2218,2022,11,11,7.034,,-14.890,,-3.928,
Epping,48.25607,-103.31802,2218,2022,11,12,11.966,,-11.884,,0.041,
Epping,48.25607,-103.31802,2218,2022,11,13,14.450,,5.522,,9.986,
Epping,48.25607,-103.31802,2218,2022,11,14,18.930,,2.228,,10.579,
Epping,48.25607,-103.31802,2218,2022,11,15,12.758,,-6.556,,3.101,
Epping,48.25607,-103.31802,2218,2022,11,16,28.047,,12.416,,20.232,
Epping,48.25607,-103.31802,2218,2022,11,17,16.322,,-2.974,,6.674,
Epping,48.25607,-103.31802,2218,2022,11,18,18.952,,-2.812,,8.070,
Epping,48.25607,-103.31802,2218,2022,11,19,22.288,E,12.857,E,17.573,E
Epping,48.25607,-103.31802,2218,2022,11,20,30.985,,4.838,,17.912,
Epping,48.25607,-103.31802,2218,2022,11,21,28.845,,0.878,,14.862,
Epping,48.25607,-103.31802,2218,2022,11,22,36.336,,8.960,,22.648,
Epping,48.25607,-103.31802,2218,2022,11,23,37.503,,18.678,,28.091,
Epping,48.25607,-103.31802,2218,2022,11,24,39.141,,16.448,,27.795,
Epping,48.25607,-103.31802,2218,2022,11,25,43.786,,27.973,,35.880,
Epping,48.25607,-103.31802,2218,2022,11,26,38.052,,14.918,,26.485,
Fargo,46.896932,-96.812209,902,2022,10,28,63.716,,36.455,,50.086,
Fargo,46.896932,-96.812209,902,2022,10,29,60.908,,38.003,,49.456,
Fargo,46.896932,-96.812209,902,2022,10,30,60.944,,31.204,,46.074,
Fargo,46.896932,-96.812209,902,2022,10,31,65.426,,34.621,,50.024,
Fargo,46.896932,-96.812209,902,2022,11,01,71.114,,35.551,,53.333,
Fargo,46.896932,-96.812209,902,2022,11,02,68.684,,47.606,,58.145,
Fargo,46.896932,-96.812209,902,2022,11,03,51.692,,32.662,,42.177,
Fargo,46.896932,-96.812209,902,2022,11,04,40.620,,23.943,,32.282,
Fargo,46.896932,-96.812209,902,2022,11,05,46.269,,21.785,,34.027,
Fargo,46.896932,-96.812209,902,2022,11,06,44.956,,23.443,,34.200,
Fargo,46.896932,-96.812209,902,2022,11,07,35.746,,13.964,,24.855,
Fargo,46.896932,-96.812209,902,2022,11,08,43.338,,35.773,,39.556,
Fargo,46.896932,-96.812209,902,2022,11,09,43.246,,30.749,,36.998,
Fargo,46.896932,-96.812209,902,2022,11,10,32.135,,21.643,,26.889,
Fargo,46.896932,-96.812209,902,2022,11,11,21.648,,17.834,,19.741,
Fargo,46.896932,-96.812209,902,2022,11,12,20.034,,17.168,,18.601,
Fargo,46.896932,-96.812209,902,2022,11,13,24.269,,16.520,,20.395,
Fargo,46.896932,-96.812209,902,2022,11,14,28.643,,19.897,,24.270,
Fargo,46.896932,-96.812209,902,2022,11,15,24.134,,17.024,,20.579,
Fargo,46.896932,-96.812209,902,2022,11,16,25.416,,6.026,,15.721,
Fargo,46.896932,-96.812209,902,2022,11,17,25.792,,13.082,,19.437,
Fargo,46.896932,-96.812209,902,2022,11,18,19.526,,2.480,,11.003,
Fargo,46.896932,-96.812209,902,2022,11,19,18.468,,6.404,,12.436,
Fargo,46.896932,-96.812209,902,2022,11,20,21.561,E,6.645,E,14.103,E
Fargo,46.896932,-96.812209,902,2022,11,21,25.191,,18.520,,21.856,
Fargo,46.896932,-96.812209,902,2022,11,22,31.127,,20.187,,25.657,
Fargo,46.896932,-96.812209,902,2022,11,23,39.533,,22.786,,31.160,
Fargo,46.896932,-96.812209,902,2022,11,24,34.043,,19.060,,26.552,
Fargo,46.896932,-96.812209,902,2022,11,25,40.473,,23.284,,31.879,
Fargo,46.896932,-96.812209,902,2022,11,26,41.167,,28.954,,35.061,
Fingal,46.74639,-97.91081,1460,2022,10,28,61.394,,35.186,,48.290,
Fingal,46.74639,-97.91081,1460,2022,10,29,61.790,,36.280,,49.035,
Fingal,46.74639,-97.91081,1460,2022,10,30,60.728,,31.447,,46.088,
Fingal,46.74639,-97.91081,1460,2022,10,31,65.408,,36.187,,50.798,
Fingal,46.74639,-97.91081,1460,2022,11,01,71.528,,36.846,,54.187,
Fingal,46.74639,-97.91081,1460,2022,11,02,69.332,,47.156,,58.244,
Fingal,46.74639,-97.91081,1460,2022,11,03,50.252,,29.102,,39.677,
Fingal,46.74639,-97.91081,1460,2022,11,04,41.157,,21.852,,31.505,
Fingal,46.74639,-97.91081,1460,2022,11,05,44.476,,19.528,,32.002,
Fingal,46.74639,-97.91081,1460,2022,11,06,44.960,,20.975,,32.968,
Fingal,46.74639,-97.91081,1460,2022,11,07,30.675,,14.252,,22.464,
Fingal,46.74639,-97.91081,1460,2022,11,08,40.285,,30.457,,35.371,
Fingal,46.74639,-97.91081,1460,2022,11,09,38.581,,23.765,,31.173,
Fingal,46.74639,-97.91081,1460,2022,11,10,24.017,,17.366,,20.692,
Fingal,46.74639,-97.91081,1460,2022,11,11,19.346,,10.274,,14.810,
Fingal,46.74639,-97.91081,1460,2022,11,12,16.916,,11.732,,14.324,
Fingal,46.74639,-97.91081,1460,2022,11,13,19.587,,10.346,,14.967,
Fingal,46.74639,-97.91081,1460,2022,11,14,26.307,,15.116,,20.712,
Fingal,46.74639,-97.91081,1460,2022,11,15,21.758,,17.980,,19.869,
Fingal,46.74639,-97.91081,1460,2022,11,16,26.073,,3.794,,14.934,
Fingal,46.74639,-97.91081,1460,2022,11,17,25.077,,9.176,,17.127,
Fingal,46.74639,-97.91081,1460,2022,11,18,18.135,,0.860,,9.498,
Fingal,46.74639,-97.91081,1460,2022,11,19,18.189,,4.460,,11.325,
Fingal,46.74639,-97.91081,1460,2022,11,20,27.235,,9.320,,18.278,
Fingal,46.74639,-97.91081,1460,2022,11,21,28.512,,17.528,,23.020,
Fingal,46.74639,-97.91081,1460,2022,11,22,31.644,,15.782,,23.713,
Fingal,46.74639,-97.91081,1460,2022,11,23,38.046,,22.604,,30.325,
Fingal,46.74639,-97.91081,1460,2022,11,24,32.545,,24.735,,28.640,
Fingal,46.74639,-97.91081,1460,2022,11,25,39.263,,25.183,,32.223,
Fingal,46.74639,-97.91081,1460,2022,11,26,40.195,,28.305,,34.250,
Finley,47.52643,-97.84726,1477,2022,10,28,63.968,,38.140,,51.054,
Finley,47.52643,-97.84726,1477,2022,10,29,59.396,,34.513,,46.955,
Finley,47.52643,-97.84726,1477,2022,10,30,58.550,,30.637,,44.594,
Finley,47.52643,-97.84726,1477,2022,10,31,61.970,,35.515,,48.743,
Finley,47.52643,-97.84726,1477,2022,11,01,68.846,,36.408,,52.627,
Finley,47.52643,-97.84726,1477,2022,11,02,67.856,,40.995,,54.426,
Finley,47.52643,-97.84726,1477,2022,11,03,48.272,,27.930,,38.101,
Finley,47.52643,-97.84726,1477,2022,11,04,40.707,,16.646,,28.677,
Finley,47.52643,-97.84726,1477,2022,11,05,43.128,,15.566,,29.347,
Finley,47.52643,-97.84726,1477,2022,11,06,41.275,,19.746,,30.511,
Finley,47.52643,-97.84726,1477,2022,11,07,30.479,,13.442,,21.961,
Finley,47.52643,-97.84726,1477,2022,11,08,38.689,,30.414,,34.552,
Finley,47.52643,-97.84726,1477,2022,11,09,36.811,,20.368,,28.590,
Finley,47.52643,-97.84726,1477,2022,11,10,20.397,,15.548,,17.973,
Finley,47.52643,-97.84726,1477,2022,11,11,19.389,,8.438,,13.914,
Finley,47.52643,-97.84726,1477,2022,11,12,14.756,,11.372,,13.064,
Finley,47.52643,-97.84726,1477,2022,11,13,17.964,,10.796,,14.380,
Finley,47.52643,-97.84726,1477,2022,11,14,21.200,,16.502,,18.851,
Finley,47.52643,-97.84726,1477,2022,11,15,22.098,,8.780,,15.439,
Finley,47.52643,-97.84726,1477,2022,11,16,25.036,,3.938,,14.487,
Finley,47.52643,-97.84726,1477,2022,11,17,23.331,,8.726,,16.029,
Finley,47.52643,-97.84726,1477,2022,11,18,18.059,,-1.408,,8.326,
Finley,47.52643,-97.84726,1477,2022,11,19,17.582,,1.706,,9.644,
Finley,47.52643,-97.84726,1477,2022,11,20,24.834,,7.178,,16.006,
Finley,47.52643,-97.84726,1477,2022,11,21,24.636,,17.868,,21.252,
Finley,47.52643,-97.84726,1477,2022,11,22,29.415,,17.114,,23.265,
Finley,47.52643,-97.84726,1477,2022,11,23,37.845,,23.481,,30.663,
Finley,47.52643,-97.84726,1477,2022,11,24,30.648,,23.983,,27.316,
Finley,47.52643,-97.84726,1477,2022,11,25,38.757,,22.145,,30.451,
Finley,47.52643,-97.84726,1477,2022,11,26,38.660,,23.896,,31.278,
Forest River,48.29607,-97.60317,914,2022,10,28,65.264,,37.684,,51.474,
Forest River,48.29607,-97.60317,914,2022,10,29,63.068,,34.491,,48.780,
Forest River,48.29607,-97.60317,914,2022,10,30,59.810,,27.882,,43.846,
Forest River,48.29607,-97.60317,914,2022,10,31,58.784,,32.509,,45.647,
Forest River,48.29607,-97.60317,914,2022,11,01,65.930,,26.838,,46.384,
Forest River,48.29607,-97.60317,914,2022,11,02,69.188,,41.671,,55.430,
Forest River,48.29607,-97.60317,914,2022,11,03,51.386,,27.914,,39.650,
Forest River,48.29607,-97.60317,914,2022,11,04,43.122,,16.880,,30.001,
Forest River,48.29607,-97.60317,914,2022,11,05,44.920,,15.314,,30.117,
